Catergories,Price
Men/Tops/T-shirts,2.3978952727983707
Women/Coats & Jackets/Windbreaker,4.382026634673881
Vintage & Collectibles/Toy/Action Figure,3.784189633918261
Women/Jewelry/Necklaces,3.4011973816621555
Women/Coats & Jackets/Fleece Jacket,3.295836866004329
Men/Shoes/Fashion Sneakers,4.574710978503383
Electronics/Media/DVD,2.302585092994046
Vintage & Collectibles/Toy/Action Figure,2.302585092994046
Men/Men's Accessories/Hats,2.8903717578961645
Kids/Girls 0-24 Mos/One-Pieces,1.791759469228055
Women/Tops & Blouses/Halter,2.5649493574615367
Men/Shoes/Fashion Sneakers,3.58351893845611
Other/Daily & Travel items/Health Care,2.3978952727983707
Women/Shoes/Boots,3.7376696182833684
Women/Jeans/Boot Cut,3.7376696182833684
Women/Pants/Casual Pants,2.772588722239781
Women/Women's Accessories/Hair Accessories,1.3862943611198906
Women/Shoes/Boots,2.5649493574615367
"Electronics/Cell Phones & Accessories/Cases, Covers & Skins",2.772588722239781
Women/Women's Accessories/Wallets,3.6888794541139363
Women/Women's Accessories/Scarves & Wraps,2.70805020110221
Women/Tops & Blouses/Tunic,3.4011973816621555
Other/Office supplies/Electronics,3.091042453358316
Electronics/Video Games & Consoles/Games,5.056245805348308
Beauty/Makeup/Makeup Palettes,3.2188758248682006
Kids/Girls 2T-5T/Tops & T-Shirts,3.5553480614894135
Women/Athletic Apparel/Shirts & Tops,2.4849066497880004
"Women/Tops & Blouses/Tank, Cami",2.5649493574615367
"Women/Athletic Apparel/Pants, Tights, Leggings",2.8903717578961645
Kids/Toys/Hobbies,2.6390573296152584
Beauty/Makeup/Lips,2.772588722239781
Women/Dresses/Knee-Length,3.2188758248682006
Women/Athletic Apparel/Shirts & Tops,2.9444389791664403
Sports & Outdoors/Exercise/Fitness technology,4.762173934797756
Electronics/Cell Phones & Accessories/Chargers & Cradles,2.4849066497880004
Home/Home Décor/Clocks,2.5649493574615367
Women/Women's Accessories/Watches,4.204692619390966
"Women/Jeans/Slim, Skinny",4.499809670330265
Women/Tops & Blouses/T-Shirts,2.70805020110221
Women/Women's Handbags/Messenger & Crossbody,4.672828834461906
Women/Shoes/Loafers & Slip-Ons,2.833213344056216
Beauty/Makeup/Lips,2.0794415416798357
Beauty/Makeup/Face,2.4849066497880004
Home/Home Décor/Home Décor Accents,2.5649493574615367
"Electronics/Cell Phones & Accessories/Cases, Covers & Skins",2.5649493574615367
Women/Jewelry/Necklaces,3.8066624897703196
"Electronics/Cell Phones & Accessories/Cases, Covers & Skins",2.9444389791664403
Electronics/Video Games & Consoles/Games,3.4011973816621555
Beauty/Tools & Accessories/Hair Styling Tools,2.5649493574615367
Sports & Outdoors/Outdoors/Hiking & Camping,2.302585092994046
Beauty/Fragrance/Candles & Home Scents,3.58351893845611
Beauty/Tools & Accessories/Hair Styling Tools,3.332204510175204
Electronics/Video Games & Consoles/Games,3.044522437723423
Women/Athletic Apparel/Shirts & Tops,3.713572066704308
Electronics/Media/DVD,1.791759469228055
Home/Kitchen & Dining/Kitchen Utensils & Gadgets,2.772588722239781
Women/Swimwear/One-Piece,4.02535169073515
Beauty/Hair Care/Shampoo & Conditioner Sets,2.6390573296152584
Women/Athletic Apparel/Shorts,2.3978952727983707
Women/Shoes/Boots,2.833213344056216
"Women/Dresses/Above Knee, Mini",3.1780538303479458
Missing,2.9444389791664403
Electronics/Cell Phones & Accessories/Headsets,2.302585092994046
Women/Women's Handbags/Shoulder Bag,2.70805020110221
Beauty/Makeup/Face,3.2188758248682006
Men/Athletic Apparel/Jerseys,4.787491742782046
Handmade/Holidays/Christmas,3.1780538303479458
Women/Tops & Blouses/T-Shirts,2.995732273553991
Men/Shoes/Athletic,3.5263605246161616
Beauty/Tools & Accessories/Makeup Brushes & Tools,2.9444389791664403
Beauty/Makeup/Eyes,2.1972245773362196
Beauty/Makeup/Makeup Sets,2.772588722239781
Women/Athletic Apparel/Tracksuits & Sweats,2.6390573296152584
Women/Shoes/Athletic,2.833213344056216
Electronics/Video Games & Consoles/Games,2.3978952727983707
Women/Athletic Apparel/Shirts & Tops,2.4849066497880004
Beauty/Makeup/Lips,2.3978952727983707
Women/Underwear/Bras,2.1972245773362196
"Electronics/Cell Phones & Accessories/Cases, Covers & Skins",2.3978952727983707
Beauty/Makeup/Lips,3.2188758248682006
Women/Tops & Blouses/T-Shirts,2.70805020110221
Beauty/Makeup/Nails,1.791759469228055
"Electronics/TV, Audio & Surveillance/Gadgets",4.762173934797756
"Electronics/Cell Phones & Accessories/Cases, Covers & Skins",2.772588722239781
Electronics/Video Games & Consoles/Games,2.70805020110221
Beauty/Tools & Accessories/Makeup Brushes & Tools,2.302585092994046
Women/Swimwear/Two-Piece,2.833213344056216
Women/Women's Handbags/Shoulder Bag,2.833213344056216
Kids/Gear/Backpacks & Carriers,3.1354942159291497
Kids/Toys/Action Figures & Statues,2.9444389791664403
Kids/Boys (4+)/Shoes,3.4657359027997265
Beauty/Makeup/Lips,3.1780538303479458
Handmade/Accessories/Charm,1.3862943611198906
Other/Daily & Travel items/Personal Care,2.995732273553991
Beauty/Makeup/Lips,3.044522437723423
"Women/Jeans/Slim, Skinny",3.58351893845611
Kids/Girls 2T-5T/One-Pieces,2.0794415416798357
Women/Tops & Blouses/T-Shirts,2.8903717578961645
Kids/Girls 0-24 Mos/One-Pieces,2.0794415416798357
Kids/Boys 2T-5T/Shoes,2.70805020110221
Vintage & Collectibles/Housewares/Ceramic,2.833213344056216
Women/Athletic Apparel/Socks,1.3862943611198906
Home/Home Décor/Home Fragrance,2.995732273553991
"Women/Athletic Apparel/Pants, Tights, Leggings",3.258096538021482
Vintage & Collectibles/Serving/Mug,3.1354942159291497
Women/Jewelry/Bracelets,2.995732273553991
"Women/Jeans/Slim, Skinny",2.3978952727983707
Women/Sweaters/Shrug,2.302585092994046
Women/Sweaters/Hooded,2.70805020110221
"Electronics/Cell Phones & Accessories/Cases, Covers & Skins",1.791759469228055
"Women/Dresses/Above Knee, Mini",2.302585092994046
Women/Tops & Blouses/Blouse,2.70805020110221
Beauty/Makeup/Lips,3.044522437723423
Vintage & Collectibles/Housewares/Ceramic,3.044522437723423
Beauty/Hair Care/Shampoo & Conditioner Sets,3.4339872044851463
Vintage & Collectibles/Toy/Car,1.3862943611198906
Beauty/Makeup/Face,4.04305126783455
"Women/Athletic Apparel/Pants, Tights, Leggings",3.58351893845611
Women/Athletic Apparel/Shorts,4.0943445622221
Electronics/Video Games & Consoles/Consoles,4.1588830833596715
Beauty/Makeup/Face,2.8903717578961645
Women/Jewelry/Necklaces,1.9459101490553132
"Electronics/Cell Phones & Accessories/Cases, Covers & Skins",2.5649493574615367
Women/Tops & Blouses/T-Shirts,2.3978952727983707
Women/Underwear/Bras,1.9459101490553132
"Women/Tops & Blouses/Tank, Cami",2.995732273553991
"Men/Jeans/Classic, Straight Leg",2.833213344056216
Women/Dresses/Knee-Length,3.4339872044851463
Men/Men's Accessories/Hats,2.995732273553991
Women/Athletic Apparel/Shirts & Tops,2.833213344056216
Women/Women's Handbags/Totes & Shoppers,3.8501476017100584
Women/Jewelry/Bracelets,3.044522437723423
Home/Kitchen & Dining/Dining & Entertaining,3.713572066704308
Vintage & Collectibles/Other/Other,3.091042453358316
Home/Home Décor/Window Treatments,3.4011973816621555
Men/Tops/T-shirts,2.0794415416798357
Vintage & Collectibles/Collectibles/Figurine,3.6635616461296463
Kids/Boys (4+)/Bottoms,2.5649493574615367
Vintage & Collectibles/Jewelry/Pendant,2.0794415416798357
Beauty/Makeup/Lips,3.713572066704308
Women/Tops & Blouses/Blouse,2.0794415416798357
"Men/Tops/Polo, Rugby",2.3978952727983707
Kids/Girls 0-24 Mos/Bottoms,2.6390573296152584
Men/Shoes/Athletic,4.564348191467836
Women/Dresses/Full-Length,5.147494476813453
Kids/Girls 0-24 Mos/Shoes,3.4011973816621555
Women/Jeans/Leggings,3.258096538021482
Women/Underwear/Panties,1.9459101490553132
"Women/Dresses/Above Knee, Mini",4.189654742026425
